"";"sex";"per";"age";"haz"
"11136";1;1993;35;0,00105055163617913
"11137";1;1993;36;0,000770296602265652
"11138";1;1993;37;0,000840352997692503
"11139";1;1993;38;0,000810328227254664
"11140";1;1993;39;0,00111061650625691
"11141";1;1993;40;0,000970470754445855
"11142";1;1993;41;0,0011907086122215
"11143";1;1993;42;0,00138095307693173
"11144";1;1993;43;0,0016413462721255
"11145";1;1993;44;0,00172148089834044
"11146";1;1993;45;0,00155120249273651
"11147";1;1993;46;0,00206212471844808
"11148";1;1993;47;0,00239286060881232
"11149";1;1993;48;0,00232269536964535
"11150";1;1993;49;0,00219240155691376
"11151";1;1993;50;0,00272370592159665
"11152";1;1993;51;0,00310481495347876
"11153";1;1993;52;0,00268359762920178
"11154";1;1993;53;0,0035763876571554
"11155";1;1993;54;0,00380723834295407
"11156";1;1993;55;0,00427914248488891
"11157";1;1993;56;0,00406826417595393
"11158";1;1993;57;0,00391766403410517
"11159";1;1993;58;0,00407830499187078
"11160";1;1993;59;0,00639037502201434
"11161";1;1993;60;0,0060281327383418
"11162";1;1993;61;0,00687356894317229
"11163";1;1993;62;0,00818339280801945
"11164";1;1993;63;0,00803217169726427
"11165";1;1993;64;0,00870780311058089
"11166";1;1993;65;0,0107980900995126
"11167";1;1993;66;0,0105555139395166
"11168";1;1993;67;0,0130751078877215
"11169";1;1993;68;0,0156620114896681
"11170";1;1993;69;0,0161903593987278
"11171";1;1993;70;0,0185306366194348
"11172";1;1993;71;0,0207947192567054
"11173";1;1993;72;0,0271759435057507
"11174";1;1993;73;0,0268471820089795
"11175";1;1993;74;0,0290478328086628
"11176";1;1993;75;0,0350677486605005
"11177";1;1993;76;0,0418224948538387
"11178";1;1993;77;0,0416765261951357
"11179";1;1993;78;0,0520830798702253
"11180";1;1993;79;0,0592618008788894
"11181";1;1993;80;0,0633445675172814
"11182";1;1993;81;0,077064646502979
"11183";1;1993;82;0,0851658083723071
"11184";1;1993;83;0,0991354869714306
"11185";1;1993;84;0,110965080822147
"11186";1;1993;85;0,134537612980185
"11187";1;1993;86;0,144505676109729
"11188";1;1993;87;0,161954383001787
"11189";1;1993;88;0,187462750108828
"11190";1;1993;89;0,207750140144378
"11191";1;1993;90;0,219350753075514
"11192";1;1993;91;0,229576699711566
"11193";1;1993;92;0,259314918452385
"11194";1;1993;93;0,298109583804123
"11195";1;1993;94;0,31538220309406
"11196";1;1993;95;0,357103607230286
"11197";1;1993;96;0,366234779616495
"11198";1;1993;97;0,417350459907395
"11199";1;1993;98;0,446021512900494
"11200";1;1993;99;0,452430937388909
"11201";1;1994;0;0,00422892933003606
"11202";1;1994;1;0,000250031255209283
"11203";1;1994;2;0,000250031255209283
"11204";1;1994;3;9,00040502430509e-05
"11205";1;1994;4;0,000190018052286683
"11206";1;1994;5;0,000130008450732368
"11207";1;1994;6;0,000190018052286683
"11208";1;1994;7;0,000130008450732368
"11209";1;1994;8;0,000200020002667045
"11210";1;1994;9;3,00004500089747e-05
"11211";1;1994;10;0,00021002205308753
"11212";1;1994;11;0,00015001125112511
"11213";1;1994;12;6,00018000719522e-05
"11214";1;1994;13;0,000160012801365546
"11215";1;1994;14;0,000160012801365546
"11216";1;1994;15;0,000220024203549917
"11217";1;1994;16;0,000250031255209283
"11218";1;1994;17;0,000120007200576061
"11219";1;1994;18;0,000370068466889002
"11220";1;1994;19;0,000320051210925276
"11221";1;1994;20;0,000340057813104682
"11222";1;1994;21;0,000460105832456547
"11223";1;1994;22;0,000280039207318817
"11224";1;1994;23;0,000290042058131448
"11225";1;1994;24;0,000440096828404036
"11226";1;1994;25;0,000410084072980755
"11227";1;1994;26;0,000450101280385206
"11228";1;1994;27;0,000580168265065663
"11229";1;1994;28;0,000580168265065663
"11230";1;1994;29;0,000430092476510925
"11231";1;1994;30;0,000370068466889002
"11232";1;1994;31;0,000540145852509252
"11233";1;1994;32;0,000480115236877312
"11234";1;1994;33;0,000560156858563269
"11235";1;1994;34;0,000590174118489954
"11236";1;1994;35;0,000780304358276598
"11237";1;1994;36;0,000750281390704177
"11238";1;1994;37;0,00103053081452392
"11239";1;1994;38;0,000690238159559667
"11240";1;1994;39;0,00121073264105679
"11241";1;1994;40;0,000860370012155485
"11242";1;1994;41;0,00139096694614063
"11243";1;1994;42;0,00117068498433992
"11244";1;1994;43;0,00136092563934155
"11245";1;1994;44;0,00153117164523066
"11246";1;1994;45;0,00175153303880638
"11247";1;1994;46;0,00196192331354056
"11248";1;1994;47;0,00177156830086829
"11249";1;1994;48;0,00217235786165741
"11250";1;1994;49;0,00233271867382772
"11251";1;1994;50;0,00247305548239798
"11252";1;1994;51;0,0033355567895021
"11253";1;1994;52;0,00398794127786061
"11254";1;1994;53;0,00294433028945005
"11255";1;1994;54;0,00345596497339036
"11256";1;1994;55;0,00293430085305408
"11257";1;1994;56;0,00391766403410517
"11258";1;1994;57;0,00397790136922374
"11259";1;1994;58;0,00500249162279149
"11260";1;1994;59;0,00435948877745286
"11261";1;1994;60;0,00601807232556302
"11262";1;1994;61;0,00650108634235997
"11263";1;1994;62;0,0061388039594099
"11264";1;1994;63;0,00799184992955247
"11265";1;1994;64;0,0085262453444531
"11266";1;1994;65;0,00777010926442983
"11267";1;1994;66;0,0121535561725701
"11268";1;1994;67;0,0115767527605216
"11269";1;1994;68;0,0126901808165181
"11270";1;1994;69;0,015073029497521
"11271";1;1994;70;0,016607138313715
"11272";1;1994;71;0,0215403362382028
"11273";1;1994;72;0,02057012174471
"11274";1;1994;73;0,0247333634206753
"11275";1;1994;74;0,0300984478240329
"11276";1;1994;75;0,0316041926269978
"11277";1;1994;76;0,0361454466363533
"11278";1;1994;77;0,0390631255708566
"11279";1;1994;78;0,0489276736234236
"11280";1;1994;79;0,052810233832322
"11281";1;1994;80;0,0611416304423649
"11282";1;1994;81;0,0681931913163871
"11283";1;1994;82;0,0795736510311385
"11284";1;1994;83;0,0881756909037255
"11285";1;1994;84;0,10185555410701
"11286";1;1994;85;0,118085581418737
"11287";1;1994;86;0,129254835857262
"11288";1;1994;87;0,139296550686672
"11289";1;1994;88;0,162624817456648
"11290";1;1994;89;0,183406144746887
"11291";1;1994;90;0,200782923981758
"11292";1;1994;91;0,212203611275875
"11293";1;1994;92;0,257321003115796
"11294";1;1994;93;0,276755320762859
"11295";1;1994;94;0,305981829623214
"11296";1;1994;95;0,35052248064404
"11297";1;1994;96;0,395014902213345
"11298";1;1994;97;0,356774948939066
"11299";1;1994;98;0,452698235089382
"11300";1;1994;99;0,247103307509441
"11301";1;1995;0;0,00354628062665975
"11302";1;1995;1;0,000410084072980755
"11303";1;1995;2;0,000220024203549917
"11304";1;1995;3;0,000340057813104682
"11305";1;1995;4;0,000120007200576061
"11306";1;1995;5;0,000160012801365546
"11307";1;1995;6;6,00018000719522e-05
"11308";1;1995;7;0,000100005000333347
"11309";1;1995;8;7,00024501143538e-05
"11310";1;1995;9;0,000200020002667045
"11311";1;1995;10;9,00040502430509e-05
"11312";1;1995;11;9,00040502430509e-05
"11313";1;1995;12;9,00040502430509e-05
"11314";1;1995;13;0,000190018052286683
"11315";1;1995;14;0,000130008450732368
"11316";1;1995;15;0,000250031255209283
"11317";1;1995;16;0,000250031255209283
"11318";1;1995;17;9,00040502430509e-05
"11319";1;1995;18;0,00015001125112511
"11320";1;1995;19;0,000310048059932675
"11321";1;1995;20;0,000570162511757361
"11322";1;1995;21;0,000280039207318817
"11323";1;1995;22;0,000320051210925276
"11324";1;1995;23;0,000130008450732368
"11325";1;1995;24;0,000290042058131448
"11326";1;1995;25;0,000350061264295381
"11327";1;1995;26;0,000360064815556227
"11328";1;1995;27;0,000370068466889002
"11329";1;1995;28;0,000410084072980755
"11330";1;1995;29;0,000600180072032461
"11331";1;1995;30;0,000410084072980755
"11332";1;1995;31;0,000480115236877312
"11333";1;1995;32;0,000400080021339691
"11334";1;1995;33;0,000590174118489954
"11335";1;1995;34;0,000560156858563269
"11336";1;1995;35;0,000780304358276598
"11337";1;1995;36;0,000870378669644362
"11338";1;1995;37;0,000730266579743379
"11339";1;1995;38;0,00104054117524742
"11340";1;1995;39;0,00114065029427066
"11341";1;1995;40;0,00134089860284158
"11342";1;1995;41;0,0011606733207518
"11343";1;1995;42;0,00144103779640419
"11344";1;1995;43;0,00120072057651888
"11345";1;1995;44;0,00156121806695446
"11346";1;1995;45;0,00201202276095413
"11347";1;1995;46;0,00196192331354056
"11348";1;1995;47;0,00183167649563689
"11349";1;1995;48;0,00177156830086829
"11350";1;1995;49;0,0027938993043949
"11351";1;1995;50;0,00237281289525336
"11352";1;1995;51;0,00271367869768357
"11353";1;1995;52;0,00371689911910728
"11354";1;1995;53;0,00312487734752493
"11355";1;1995;54;0,00403814233309733
"11356";1;1995;55;0,00366671418762427
"11357";1;1995;56;0,00372693640763419
"11358";1;1995;57;0,0049924415230441
"11359";1;1995;58;0,00479146073613076
"11360";1;1995;59;0,00501254182354429
"11361";1;1995;60;0,00558557029461101
"11362";1;1995;61;0,00609855846186947
"11363";1;1995;62;0,00659167744939485
"11364";1;1995;63;0,00699440391295954
"11365";1;1995;64;0,00839514078838203
"11366";1;1995;65;0,00962618339463246
"11367";1;1995;66;0,00940408007529395
"11368";1;1995;67;0,0129028853555234
"11369";1;1995;68;0,0137845721706168
"11370";1;1995;69;0,0134601831848331
"11371";1;1995;70;0,0156112235142182
"11372";1;1995;71;0,0186223241280946
"11373";1;1995;72;0,0232072163378181
"11374";1;1995;73;0,0243029385231735
"11375";1;1995;74;0,0258512835904336
"11376";1;1995;75;0,0383978517965666
"11377";1;1995;76;0,0358137235391642
"11378";1;1995;77;0,0409053313260036
"11379";1;1995;78;0,046253384517462
"11380";1;1995;79;0,0526415713255973
"11381";1;1995;80;0,0605571240944574
"11382";1;1995;81;0,0676580484739948
"11383";1;1995;82;0,0809931592095319
"11384";1;1995;83;0,0907456133067452
"11385";1;1995;84;0,102099172955455
"11386";1;1995;85;0,117275664390955
"11387";1;1995;86;0,127833371509885
"11388";1;1995;87;0,154224015849612
"11389";1;1995;88;0,164886435712596
"11390";1;1995;89;0,179545413847203
"11391";1;1995;90;0,197000771213012
"11392";1;1995;91;0,203586052098679
"11393";1;1995;92;0,262508274836486
"11394";1;1995;93;0,246105162951557
"11395";1;1995;94;0,311278286306968
"11396";1;1995;95;0,312658058521958
"11397";1;1995;96;0,334871518454398
"11398";1;1995;97;0,390630684274711
"11399";1;1995;98;0,389257169263956
"11400";1;1995;99;0,472598994293796
"11401";1;1996;0;0,00343589593590082
"11402";1;1996;1;0,000130008450732368
"11403";1;1996;2;0,000440096828404036
"11404";1;1996;3;0,00015001125112511
"11405";1;1996;4;0,000190018052286683
"11406";1;1996;5;0,000280039207318817
"11407";1;1996;6;0,000160012801365546
"11408";1;1996;7;0,000130008450732368
"11409";1;1996;8;6,00018000719522e-05
"11410";1;1996;9;0,000100005000333347
"11411";1;1996;10;0,000160012801365546
"11412";1;1996;11;9,00040502430509e-05
"11413";1;1996;12;9,00040502430509e-05
"11414";1;1996;13;0,00015001125112511
"11415";1;1996;14;0,00015001125112511
"11416";1;1996;15;0,000320051210925276
"11417";1;1996;16;0,000130008450732368
"11418";1;1996;17;0,000190018052286683
"11419";1;1996;18;0,000220024203549917
"11420";1;1996;19;0,000430092476510925
"11421";1;1996;20;0,000190018052286683
"11422";1;1996;21;0,000390076069778787
"11423";1;1996;22;0,000300045009001992
"11424";1;1996;23;0,000250031255209283
"11425";1;1996;24;0,000440096828404036
"11426";1;1996;25;0,000320051210925276
"11427";1;1996;26;0,000320051210925276
"11428";1;1996;27;0,00018001620194422
"11429";1;1996;28;0,000260033805859847
"11430";1;1996;29;0,000390076069778787
"11431";1;1996;30;0,000490120089230741
"11432";1;1996;31;0,000490120089230741
"11433";1;1996;32;0,000590174118489954
"11434";1;1996;33;0,00051013009423393
"11435";1;1996;34;0,000700245114393426
"11436";1;1996;35;0,000670224550304687
"11437";1;1996;36;0,000780304358276598
"11438";1;1996;37;0,00100050033358353
"11439";1;1996;38;0,000870378669644362
"11440";1;1996;39;0,000910414301361862
"11441";1;1996;40;0,00153117164523066
"11442";1;1996;41;0,00126079446742279
"11443";1;1996;42;0,00162131361890006
"11444";1;1996;43;0,00130084573304807
"11445";1;1996;44;0,0014009809156281
"11446";1;1996;45;0,00179160396434987
"11447";1;1996;46;0,00201202276095413
"11448";1;1996;47;0,00162131361890006
"11449";1;1996;48;0,00192184556269865
"11450";1;1996;49;0,00249310520571249
"11451";1;1996;50;0,00274376067106327
"11452";1;1996;51;0,00215231456814273
"11453";1;1996;52;0,00282398369110196
"11454";1;1996;53;0,00286409761465013
"11455";1;1996;54;0,00298444904095981
"11456";1;1996;55;0,00305466072922871
"11457";1;1996;56;0,00382731483438712
"11458";1;1996;57;0,00432935816122929
"11459";1;1996;58;0,0046307051846944
"11460";1;1996;59;0,00512310069877055
"11461";1;1996;60;0,00500249162279149
"11462";1;1996;61;0,00586717827804689
"11463";1;1996;62;0,00627967595730845
"11464";1;1996;63;0,00693398460292961
"11465";1;1996;64;0,00767941134386949
"11466";1;1996;65;0,00938389131034094
"11467";1;1996;66;0,0100402348944153
"11468";1;1996;67;0,0111418404188445
"11469";1;1996;68;0,0127610773026142
"11470";1;1996;69;0,0146568893436336
"11471";1;1996;70;0,017502275136142
"11472";1;1996;71;0,0179196013029508
"11473";1;1996;72;0,0204068097776626
"11474";1;1996;73;0,0238419744855709
"11475";1;1996;74;0,0262413112052271
"11476";1;1996;75;0,0318519294491821
"11477";1;1996;76;0,0367262269725223
"11478";1;1996;77;0,0360832401730817
"11479";1;1996;78;0,0467667127287854
"11480";1;1996;79;0,0508828523146339
"11481";1;1996;80;0,0607271270699188
"11482";1;1996;81;0,0677864566409307
"11483";1;1996;82;0,0778426296210871
"11484";1;1996;83;0,0856559323834909
"11485";1;1996;84;0,0966650972906027
"11486";1;1996;85;0,111322698644266
"11487";1;1996;86;0,129801215536425
"11488";1;1996;87;0,138882828908663
"11489";1;1996;88;0,160133541505118
"11490";1;1996;89;0,190966819618989
"11491";1;1996;90;0,219911280733545
"11492";1;1996;91;0,214840616276647
"11493";1;1996;92;0,246616907499852
"11494";1;1996;93;0,265216327736118
"11495";1;1996;94;0,33748875309907
"11496";1;1996;95;0,357146483667546
"11497";1;1996;96;0,415030712977865
"11498";1;1996;97;0,371034696303657
"11499";1;1996;98;0,374868010130787
"11500";1;1996;99;0,390202181442252
"11501";1;1997;0;0,00356635187960841
"11502";1;1997;1;0,000230026454056319
"11503";1;1997;2;0,000320051210925276
"11504";1;1997;3;0,000220024203549917
"11505";1;1997;4;9,00040502430509e-05
"11506";1;1997;5;0,000120007200576061
"11507";1;1997;6;0,000220024203549917
"11508";1;1997;7;0,000160012801365546
"11509";1;1997;8;0,000130008450732368
"11510";1;1997;9;0,000130008450732368
"11511";1;1997;10;7,00024501143538e-05
"11512";1;1997;11;0,000100005000333347
"11513";1;1997;12;0,000160012801365546
"11514";1;1997;13;0,00021002205308753
"11515";1;1997;14;0,000240028804608848
"11516";1;1997;15;0,000280039207318817
"11517";1;1997;16;0,000280039207318817
"11518";1;1997;17;0,000220024203549917
"11519";1;1997;18;0,000160012801365546
"11520";1;1997;19;0,000370068466889002
"11521";1;1997;20;9,00040502430509e-05
"11522";1;1997;21;0,000500125041682243
"11523";1;1997;22;0,000250031255209283
"11524";1;1997;23;0,000270036456562321
"11525";1;1997;24;0,000280039207318817
"11526";1;1997;25;0,000370068466889002
"11527";1;1997;26;0,000190018052286683
"11528";1;1997;27;0,000250031255209283
"11529";1;1997;28;0,000390076069778787
"11530";1;1997;29;0,000600180072032461
"11531";1;1997;30;0,000610186125694964
"11532";1;1997;31;0,000660217895879456
"11533";1;1997;32;0,000540145852509252
"11534";1;1997;33;0,000480115236877312
"11535";1;1997;34;0,000530140499645432
"11536";1;1997;35;0,000670224550304687
"11537";1;1997;36;0,000560156858563269
"11538";1;1997;37;0,000800320170769155
"11539";1;1997;38;0,00103053081452392
"11540";1;1997;39;0,00089039628514658
"11541";1;1997;40;0,00129083276625604
"11542";1;1997;41;0,00143102342578231
"11543";1;1997;42;0,000830344640714389
"11544";1;1997;43;0,00167139600443471
"11545";1;1997;44;0,00214229307203354
"11546";1;1997;45;0,00220242355520004
"11547";1;1997;46;0,00211222918627396
"11548";1;1997;47;0,00189178830361775
"11549";1;1997;48;0,00241290872429016
"11550";1;1997;49;0,00240288461631031
"11551";1;1997;50;0,00268359762920178
"11552";1;1997;51;0,00290421314738983
"11553";1;1997;52;0,00289418411333609
"11554";1;1997;53;0,00319509889654086
"11555";1;1997;54;0,00321516310199901
"11556";1;1997;55;0,00342586156819126
"11557";1;1997;56;0,00381727653828735
"11558";1;1997;57;0,00440970848870007
"11559";1;1997;58;0,00451015547788602
"11560";1;1997;59;0,00399798128729837
"11561";1;1997;60;0,00594765226990206
"11562";1;1997;61;0,00560568252083403
"11563";1;1997;62;0,0069742637373365
"11564";1;1997;63;0,00760887420351667
"11565";1;1997;64;0,00790113189625729
"11566";1;1997;65;0,00903065388570486
"11567";1;1997;66;0,0107374405427413
"11568";1;1997;67;0,0108081987166034
"11569";1;1997;68;0,0127610773026142
"11570";1;1997;69;0,0138859653124716
"11571";1;1997;70;0,0157940722987832
"11572";1;1997;71;0,0182556245222621
"11573";1;1997;72;0,0196314419492273
"11574";1;1997;73;0,0245386244471543
"11575";1;1997;74;0,0258307600345215
"11576";1;1997;75;0,0302427360709749
"11577";1;1997;76;0,0362076569695097
"11578";1;1997;77;0,0414159208595908
"11579";1;1997;78;0,0418746316817416
"11580";1;1997;79;0,0506408756799794
"11581";1;1997;80;0,0547835889114252
"11582";1;1997;81;0,0660970683749259
"11583";1;1997;82;0,0727427506466845
"11584";1;1997;83;0,0852638139587039
"11585";1;1997;84;0,0990802777006758
"11586";1;1997;85;0,104327715845877
"11587";1;1997;86;0,126391230077726
"11588";1;1997;87;0,145048893704844
"11589";1;1997;88;0,158456603692394
"11590";1;1997;89;0,17598567097645
"11591";1;1997;90;0,205401869838053
"11592";1;1997;91;0,231768136356839
"11593";1;1997;92;0,252945758176255
"11594";1;1997;93;0,279052745753727
"11595";1;1997;94;0,308687823210827
"11596";1;1997;95;0,345862184518243
